parameter,mu_star,sigma,mu,point_id,cluster_id,latitude,longitude
CVO,684498.5896568432,1411738.4116926328,684498.5896568432,4113429,0.0,-24.0733936432,-51.63204949129555
CVR,31785.19807996463,98127.7329749765,29270.73675570225,4113429,0.0,-24.0733936432,-51.63204949129555
CVS,62050.71942080794,124023.47607259844,61527.134603856,4113429,0.0,-24.0733936432,-51.63204949129555
DEPNR,1994.7195036999733,16580.44156070187,1990.3420421700496,4113429,0.0,-24.0733936432,-51.63204949129555
DLC,374844.9650566278,1476525.1361604184,-374844.9650566278,4113429,0.0,-24.0733936432,-51.63204949129555
DLO,102313.5753971368,823179.2758726424,-84360.45024180008,4113429,0.0,-24.0733936432,-51.63204949129555
DVSEND,3000276.8589039366,4384737.05615811,3000276.8589039366,4113429,0.0,-24.0733936432,-51.63204949129555
DVSI,0.0,0.0,0.0,4113429,0.0,-24.0733936432,-51.63204949129555
IAIRDU,44599.86059250832,254671.7615855192,43487.848054716094,4113429,0.0,-24.0733936432,-51.63204949129555
IDSL,804439.5098849402,2654584.7686853674,-698480.1654548529,4113429,0.0,-24.0733936432,-51.63204949129555
IOX,10010.760947790015,54688.252459511394,-9464.64626566986,4113429,0.0,-24.0733936432,-51.63204949129555
PERDL,18680.72984040404,170433.34181824242,-17809.752823778334,4113429,0.0,-24.0733936432,-51.63204949129555
Q10,23343.68426949258,66573.34460554321,-22678.27731527218,4113429,0.0,-24.0733936432,-51.63204949129555
RDMCR,2430.5716989374882,19832.129453313955,2430.5716989374882,4113429,0.0,-24.0733936432,-51.63204949129555
RDI,31000.145078161397,186888.55508737965,656.7257909926859,4113429,0.0,-24.0733936432,-51.63204949129555
RGRLAI,25350.56238241846,244907.20036532322,25019.55228059072,4113429,0.0,-24.0733936432,-51.63204949129555
RML,317397.3931761494,597736.392732837,-317397.3931761494,4113429,0.0,-24.0733936432,-51.63204949129555
RMO,415032.9211154356,1253004.2338042476,-415032.9211154356,4113429,0.0,-24.0733936432,-51.63204949129555
RMR,117255.22784790199,303729.4648887988,-117255.22784790199,4113429,0.0,-24.0733936432,-51.63204949129555
RMS,179363.1636939667,326041.61067252693,-179363.1636939667,4113429,0.0,-24.0733936432,-51.63204949129555
RRI,32758.354140915108,175962.19936306812,32743.16840769141,4113429,0.0,-24.0733936432,-51.63204949129555
SLATB,0.0,0.0,0.0,4113429,0.0,-24.0733936432,-51.63204949129555
SPAN,1016662.5902930566,2013358.449260823,1016352.680943382,4113429,0.0,-24.0733936432,-51.63204949129555
TBASE,162283.96522984505,468043.2639815791,141020.52205062663,4113429,0.0,-24.0733936432,-51.63204949129555
TBASEM,105336.44474890882,410582.7651994233,46780.51940110186,4113429,0.0,-24.0733936432,-51.63204949129555
TDWI,1209504.0047817633,3364313.893572765,1146553.0433604298,4113429,0.0,-24.0733936432,-51.63204949129555
TEFFMX,45550.81169495361,108153.86962363069,-17634.14548337206,4113429,0.0,-24.0733936432,-51.63204949129555
TSUM1,577176.1988507306,1403339.5106603438,5681.9361802487165,4113429,0.0,-24.0733936432,-51.63204949129555
TSUM2,1166797.9609905942,2409345.2627076246,1124731.2770236162,4113429,0.0,-24.0733936432,-51.63204949129555
TSUMEM,40935.67450766784,89819.48471876764,-8092.2286398792685,4113429,0.0,-24.0733936432,-51.63204949129555
